id,date,score_home,score_away,home_formation,away_formation,home_shot_on,home_shot_off,away_shot_on,away_shot_off
541,24/10/2010 00:00,2,0,2-3-5,2-5-3,-1,-1,-1,-1
542,24/10/2010 00:00,2,1,3-4-3,2-4-4,-1,-1,-1,-1
543,23/10/2010 00:00,3,2,2-3-5,1-5-4,-1,-1,-1,-1
544,24/10/2010 00:00,1,0,2-4-4,2-4-4,-1,-1,-1,-1
545,22/10/2010 00:00,1,0,2-4-4,3-3-4,-1,-1,-1,-1
546,23/10/2010 00:00,5,1,3-4-3,2-3-5,-1,-1,-1,-1
547,23/10/2010 00:00,0,0,2-4-4,1-4-5,-1,-1,-1,-1
548,23/10/2010 00:00,2,1,2-4-4,2-4-4,-1,-1,-1,-1
549,31/10/2010 00:00,2,2,2-5-3,3-4-3,-1,-1,-1,-1
550,30/10/2010 00:00,3,1,3-4-3,3-4-3,-1,-1,-1,-1
551,31/10/2010 00:00,1,2,3-3-4,2-3-5,-1,-1,-1,-1
552,30/10/2010 00:00,0,0,2-4-4,2-3-5,-1,-1,-1,-1
553,30/10/2010 00:00,1,1,2-5-3,2-4-4,-1,-1,-1,-1
554,29/10/2010 00:00,0,0,1-4-5,2-4-4,-1,-1,-1,-1
555,30/10/2010 00:00,2,2,2-3-5,2-5-3,-1,-1,-1,-1
556,30/10/2010 00:00,2,1,2-5-3,2-4-4,-1,-1,-1,-1
557,07/11/2010 00:00,2,2,3-3-4,2-4-4,-1,-1,-1,-1
558,06/11/2010 00:00,1,3,3-4-3,3-3-4,-1,-1,-1,-1
559,06/11/2010 00:00,0,3,2-3-5,2-4-4,-1,-1,-1,-1
560,06/11/2010 00:00,4,0,2-3-5,2-3-5,-1,-1,-1,-1
561,06/11/2010 00:00,2,0,3-4-3,1-4-5,-1,-1,-1,-1
562,06/11/2010 00:00,2,2,2-5-3,3-1-3-3,-1,-1,-1,-1
563,05/11/2010 00:00,1,1,3-4-3,3-3-4,-1,-1,-1,-1
564,07/11/2010 00:00,0,1,2-4-4,2-4-4,-1,-1,-1,-1
565,13/11/2010 00:00,2,0,2-4-4,1-4-5,-1,-1,-1,-1
566,14/11/2010 00:00,1,2,2-4-4,2-4-4,-1,-1,-1,-1
567,13/11/2010 00:00,3,0,2-4-4,2-4-4,-1,-1,-1,-1
568,13/11/2010 00:00,0,1,2-4-4,2-4-4,-1,-1,-1,-1
569,14/11/2010 00:00,1,1,2-4-4,2-4-4,-1,-1,-1,-1
570,13/11/2010 00:00,0,1,3-4-3,2-4-4,-1,-1,-1,-1
571,13/11/2010 00:00,3,0,2-4-4,3-4-3,-1,-1,-1,-1
572,18/01/2011 00:00,0,1,3-4-3,3-4-3,-1,-1,-1,-1
573,21/11/2010 00:00,0,1,1-5-4,2-4-4,-1,-1,-1,-1
574,20/11/2010 00:00,4,4,3-4-3,3-4-3,-1,-1,-1,-1
575,20/11/2010 00:00,0,1,2-3-5,3-3-4,-1,-1,-1,-1
576,21/11/2010 00:00,2,0,3-4-3,2-4-4,-1,-1,-1,-1
577,20/11/2010 00:00,1,3,2-4-4,3-1-3-3,-1,-1,-1,-1
578,20/11/2010 00:00,3,1,3-3-4,3-4-3,-1,-1,-1,-1
579,20/11/2010 00:00,1,2,2-5-3,2-3-5,-1,-1,-1,-1
580,20/11/2010 00:00,3,1,3-4-3,3-3-4,-1,-1,-1,-1
581,27/11/2010 00:00,4,1,3-1-3-3,2-3-5,-1,-1,-1,-1
582,27/11/2010 00:00,7,0,3-4-3,3-4-3,-1,-1,-1,-1
583,26/11/2010 00:00,1,2,3-3-4,1-3-4-2,-1,-1,-1,-1
584,28/11/2010 00:00,2,1,2-3-5,2-4-4,-1,-1,-1,-1
585,18/01/2011 00:00,0,0,2-4-4,3-3-4,-1,-1,-1,-1
586,28/11/2010 00:00,0,0,3-1-3-3,3-4-3,-1,-1,-1,-1
587,27/11/2010 00:00,1,1,3-3-4,3-3-4,-1,-1,-1,-1
588,27/11/2010 00:00,1,1,2-4-4,2-3-5,-1,-1,-1,-1
589,05/12/2010 00:00,4,3,2-3-5,3-4-3,-1,-1,-1,-1
590,05/12/2010 00:00,0,1,2-3-5,3-3-4,-1,-1,-1,-1
591,04/12/2010 00:00,1,0,2-3-5,2-4-4,-1,-1,-1,-1
592,05/12/2010 00:00,1,2,2-5-3,3-4-3,-1,-1,-1,-1
593,23/03/2011 00:00,0,3,3-4-3,2-5-3,-1,-1,-1,-1
594,03/12/2010 00:00,2,1,2-4-4,3-4-3,-1,-1,-1,-1
595,15/02/2011 00:00,2,1,3-3-4,1-4-5,-1,-1,-1,-1
596,04/12/2010 00:00,0,3,3-3-4,3-3-4,-1,-1,-1,-1
597,12/12/2010 00:00,0,0,2-4-4,2-4-4,-1,-1,-1,-1
598,11/12/2010 00:00,1,0,2-4-4,2-3-5,-1,-1,-1,-1
599,11/12/2010 00:00,2,1,2-5-3,2-5-3,-1,-1,-1,-1
600,11/12/2010 00:00,5,1,3-4-3,3-3-4,-1,-1,-1,-1
601,12/12/2010 00:00,3,1,2-5-3,2-5-3,-1,-1,-1,-1
602,10/12/2010 00:00,0,1,3-4-3,1-4-5,-1,-1,-1,-1
603,11/12/2010 00:00,1,1,3-4-3,2-3-5,-1,-1,-1,-1
604,11/12/2010 00:00,1,3,1-4-5,2-4-4,-1,-1,-1,-1
605,07/08/2010 00:00,4,1,2-4-4,1-4-5,-1,-1,-1,-1
606,08/08/2010 00:00,0,4,3-4-3,2-3-5,-1,-1,-1,-1
607,08/08/2010 00:00,0,0,2-3-5,2-4-4,-1,-1,-1,-1
608,07/08/2010 00:00,1,2,2-4-4,2-4-4,-1,-1,-1,-1
609,07/08/2010 00:00,0,0,2-5-3,1-4-5,-1,-1,-1,-1
610,07/08/2010 00:00,1,1,3-3-4,3-3-4,-1,-1,-1,-1
611,06/08/2010 00:00,1,4,3-4-3,2-4-4,-1,-1,-1,-1
612,07/08/2010 00:00,0,1,2-4-4,1-5-4,-1,-1,-1,-1
613,19/12/2010 00:00,0,2,1-4-5,2-3-5,-1,-1,-1,-1
614,16/02/2011 00:00,2,2,2-4-4,2-4-4,-1,-1,-1,-1
615,23/02/2011 00:00,0,1,2-4-4,2-4-4,-1,-1,-1,-1
616,18/12/2010 00:00,2,0,2-4-4,2-4-4,-1,-1,-1,-1
617,02/02/2011 00:00,2,1,3-3-4,1-5-4,-1,-1,-1,-1
618,17/12/2010 00:00,2,1,2-5-3,2-4-4,-1,-1,-1,-1
619,18/12/2010 00:00,1,1,3-4-3,2-4-4,-1,-1,-1,-1
620,18/12/2010 00:00,1,0,2-3-5,2-4-4,-1,-1,-1,-1
621,26/12/2010 00:00,6,0,2-4-4,1-3-4-2,-1,-1,-1,-1
622,26/12/2010 00:00,0,2,2-4-4,1-5-4,-1,-1,-1,-1
623,02/02/2011 00:00,1,1,3-3-4,2-3-5,-1,-1,-1,-1
624,02/02/2011 00:00,2,0,2-3-5,2-4-4,-1,-1,-1,-1
625,02/02/2011 00:00,1,0,1-4-5,2-3-5,-1,-1,-1,-1
626,02/02/2011 00:00,0,2,2-3-5,2-5-3,-1,-1,-1,-1
627,16/02/2011 00:00,1,2,2-4-4,2-4-4,-1,-1,-1,-1
628,26/12/2010 00:00,1,0,1-4-1-4,2-4-4,-1,-1,-1,-1
629,29/12/2010 00:00,5,0,1-5-4,2-4-4,-1,-1,-1,-1
630,26/02/2011 00:00,3,0,2-4-4,2-4-4,-1,-1,-1,-1
631,29/12/2010 00:00,0,0,2-4-4,3-4-3,-1,-1,-1,-1
632,27/02/2011 00:00,0,3,2-3-5,2-3-5,-1,-1,-1,-1
633,30/12/2010 00:00,2,2,3-4-3,2-5-3,-1,-1,-1,-1
634,30/12/2010 00:00,2,2,2-4-4,3-4-3,-1,-1,-1,-1
635,29/12/2010 00:00,0,2,2-4-4,2-4-4,-1,-1,-1,-1
636,29/12/2010 00:00,2,1,2-3-2-3,2-4-4,-1,-1,-1,-1
637,23/01/2011 00:00,2,0,1-4-5,2-5-3,-1,-1,-1,-1
638,23/01/2011 00:00,2,1,2-4-4,3-3-4,-1,-1,-1,-1
639,22/01/2011 00:00,3,2,3-3-4,3-3-4,-1,-1,-1,-1
640,22/01/2011 00:00,3,0,2-4-4,2-5-3,-1,-1,-1,-1
641,22/01/2011 00:00,0,0,2-4-4,3-4-3,-1,-1,-1,-1
642,21/01/2011 00:00,1,4,2-3-5,2-5-3,-1,-1,-1,-1
643,22/01/2011 00:00,3,0,3-4-3,2-3-5,-1,-1,-1,-1
644,22/01/2011 00:00,3,0,2-4-4,3-3-4,-1,-1,-1,-1
645,29/01/2011 00:00,1,0,1-5-4,3-4-3,-1,-1,-1,-1
646,29/01/2011 00:00,2,1,2-5-3,2-5-3,-1,-1,-1,-1
647,30/01/2011 00:00,1,1,2-3-5,3-3-4,-1,-1,-1,-1
648,28/01/2011 00:00,0,1,2-5-3,3-3-4,-1,-1,-1,-1
649,29/01/2011 00:00,0,2,3-3-4,2-4-4,-1,-1,-1,-1
650,29/01/2011 00:00,2,1,2-5-3,3-4-3,-1,-1,-1,-1
651,30/01/2011 00:00,0,0,2-4-4,1-4-5,-1,-1,-1,-1
652,29/01/2011 00:00,1,0,3-3-4,1-4-5,-1,-1,-1,-1
653,05/02/2011 00:00,2,0,3-4-3,2-3-5,-1,-1,-1,-1
654,04/02/2011 00:00,4,1,2-5-3,2-3-5,-1,-1,-1,-1
655,06/02/2011 00:00,1,0,3-4-3,1-4-5,-1,-1,-1,-1
656,06/02/2011 00:00,1,1,3-4-3,2-3-5,-1,-1,-1,-1
657,05/02/2011 00:00,2,0,1-4-5,2-5-3,-1,-1,-1,-1
658,06/02/2011 00:00,0,1,2-3-5,2-5-3,-1,-1,-1,-1
659,05/02/2011 00:00,2,1,2-5-3,2-5-3,-1,-1,-1,-1
660,05/02/2011 00:00,0,1,2-4-4,3-3-4,-1,-1,-1,-1
661,12/02/2011 00:00,2,0,2-4-4,2-4-4,-1,-1,-1,-1
662,12/02/2011 00:00,1,0,2-4-4,2-4-4,-1,-1,-1,-1
663,13/02/2011 00:00,0,2,1-5-4,3-4-3,-1,-1,-1,-1
664,12/02/2011 00:00,1,1,2-4-4,2-4-4,-1,-1,-1,-1
665,12/02/2011 00:00,1,1,2-4-4,2-4-4,-1,-1,-1,-1
666,13/02/2011 00:00,0,1,2-4-4,2-4-4,-1,-1,-1,-1
667,12/02/2011 00:00,3,1,3-4-3,2-4-4,-1,-1,-1,-1
668,12/02/2011 00:00,2,2,2-4-4,2-4-4,-1,-1,-1,-1
669,19/02/2011 00:00,2,1,2-4-4,2-4-4,-1,-1,-1,-1
670,20/02/2011 00:00,4,1,3-4-3,1-4-5,-1,-1,-1,-1
671,19/02/2011 00:00,1,0,2-4-4,2-4-4,-1,-1,-1,-1
672,19/02/2011 00:00,3,1,2-4-4,2-4-4,-1,-1,-1,-1
673,19/02/2011 00:00,1,1,2-4-4,2-4-4,-1,-1,-1,-1
674,19/02/2011 00:00,1,0,2-4-4,2-4-4,-1,-1,-1,-1
675,19/02/2011 00:00,0,0,2-4-4,2-4-4,-1,-1,-1,-1
676,20/02/2011 00:00,2,0,2-3-5,2-4-4,-1,-1,-1,-1
677,04/03/2011 00:00,1,1,2-3-5,2-4-4,-1,-1,-1,-1
678,06/03/2011 00:00,2,2,2-5-3,1-5-4,-1,-1,-1,-1
679,05/03/2011 00:00,1,0,2-3-5,2-4-4,-1,-1,-1,-1
680,05/03/2011 00:00,2,1,3-3-4,2-4-4,-1,-1,-1,-1
681,05/03/2011 00:00,3,0,1-5-4,1-4-5,-1,-1,-1,-1
682,05/03/2011 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
683,06/03/2011 00:00,1,1,3-3-4,3-3-4,-1,-1,-1,-1
684,05/03/2011 00:00,0,1,2-3-5,3-3-4,-1,-1,-1,-1
685,12/03/2011 00:00,4,1,2-4-4,2-4-4,-1,-1,-1,-1
686,12/03/2011 00:00,1,0,2-4-4,2-4-4,-1,-1,-1,-1
687,12/03/2011 00:00,0,2,2-4-4,2-4-4,-1,-1,-1,-1
688,12/03/2011 00:00,1,1,2-4-4,2-4-4,-1,-1,-1,-1
689,12/03/2011 00:00,1,2,2-4-4,2-4-4,-1,-1,-1,-1
690,12/03/2011 00:00,0,2,2-4-4,2-4-4,-1,-1,-1,-1
691,12/03/2011 00:00,1,1,2-4-4,2-4-4,-1,-1,-1,-1
692,12/03/2011 00:00,1,1,2-4-4,2-4-4,-1,-1,-1,-1
693,14/08/2010 00:00,4,0,2-3-5,1-4-5,-1,-1,-1,-1
694,14/08/2010 00:00,3,3,2-4-4,2-5-3,-1,-1,-1,-1
695,14/08/2010 00:00,2,1,3-4-3,2-4-4,-1,-1,-1,-1
696,15/08/2010 00:00,5,0,3-3-4,1-5-4,-1,-1,-1,-1
697,14/08/2010 00:00,2,0,3-3-4,2-4-4,-1,-1,-1,-1
698,14/08/2010 00:00,1,0,2-4-4,2-4-4,-1,-1,-1,-1
699,14/08/2010 00:00,1,1,1-5-4,2-4-4,-1,-1,-1,-1
700,15/08/2010 00:00,3,1,2-4-4,2-4-4,-1,-1,-1,-1
701,20/03/2011 00:00,3,2,3-3-4,3-3-4,-1,-1,-1,-1
702,20/03/2011 00:00,1,0,2-5-3,2-3-5,-1,-1,-1,-1
703,20/03/2011 00:00,0,2,2-4-4,3-3-4,-1,-1,-1,-1
704,19/03/2011 00:00,2,2,1-4-5,2-5-3,-1,-1,-1,-1
705,20/03/2011 00:00,2,0,3-4-3,2-3-5,-1,-1,-1,-1
706,20/03/2011 00:00,0,0,3-3-4,2-5-3,-1,-1,-1,-1
707,20/03/2011 00:00,2,2,3-3-4,2-3-5,-1,-1,-1,-1
708,20/03/2011 00:00,0,1,2-3-5,3-4-3,-1,-1,-1,-1
709,22/08/2010 00:00,1,2,2-4-4,3-4-3,-1,-1,-1,-1
710,21/08/2010 00:00,0,0,2-3-5,2-5-3,-1,-1,-1,-1
711,20/08/2010 00:00,1,0,2-3-5,2-5-3,-1,-1,-1,-1
712,21/08/2010 00:00,4,0,3-4-3,2-4-4,-1,-1,-1,-1
713,22/08/2010 00:00,1,3,2-4-4,3-4-3,-1,-1,-1,-1
714,21/08/2010 00:00,0,3,3-4-3,2-4-4,-1,-1,-1,-1
715,21/08/2010 00:00,1,2,2-3-5,3-3-4,-1,-1,-1,-1
716,22/08/2010 00:00,1,4,1-4-5,3-3-4,-1,-1,-1,-1
717,28/08/2010 00:00,0,0,2-3-5,1-4-5,-1,-1,-1,-1
718,28/08/2010 00:00,1,0,2-4-4,3-3-4,-1,-1,-1,-1
719,29/08/2010 00:00,1,0,2-4-4,2-4-4,-1,-1,-1,-1
720,29/08/2010 00:00,4,1,2-4-4,2-4-4,-1,-1,-1,-1
721,28/08/2010 00:00,2,0,2-4-4,2-4-4,-1,-1,-1,-1
722,28/08/2010 00:00,0,0,3-4-3,2-3-5,-1,-1,-1,-1
723,29/08/2010 00:00,1,2,2-4-4,2-4-4,-1,-1,-1,-1
724,28/08/2010 00:00,1,1,1-4-5,3-3-4,-1,-1,-1,-1
725,12/09/2010 00:00,2,2,1-4-5,3-4-3,-1,-1,-1,-1
726,11/09/2010 00:00,2,0,2-4-4,1-4-5,-1,-1,-1,-1
727,11/09/2010 00:00,1,0,3-4-3,2-4-4,-1,-1,-1,-1
728,10/09/2010 00:00,0,2,2-3-5,2-3-5,-1,-1,-1,-1
729,11/09/2010 00:00,0,0,2-4-4,2-4-4,-1,-1,-1,-1
730,12/09/2010 00:00,3,1,3-3-4,2-5-3,-1,-1,-1,-1
731,11/09/2010 00:00,1,0,3-3-4,3-4-3,-1,-1,-1,-1
732,11/09/2010 00:00,2,2,3-4-3,3-4-3,-1,-1,-1,-1
733,19/09/2010 00:00,3,0,2-3-5,2-3-5,-1,-1,-1,-1
734,19/09/2010 00:00,5,3,2-3-5,3-4-3,-1,-1,-1,-1
735,18/09/2010 00:00,3,1,2-3-5,3-4-3,-1,-1,-1,-1
736,19/09/2010 00:00,0,5,2-5-3,1-4-5,-1,-1,-1,-1
737,17/09/2010 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
738,18/09/2010 00:00,0,1,2-4-4,1-4-5,-1,-1,-1,-1
739,18/09/2010 00:00,2,0,2-5-3,3-4-3,-1,-1,-1,-1
740,18/09/2010 00:00,4,2,1-4-5,1-4-5,-1,-1,-1,-1
741,22/09/2010 00:00,4,0,1-4-5,1-4-5,-1,-1,-1,-1
742,22/09/2010 00:00,2,1,2-4-4,2-4-4,-1,-1,-1,-1
743,21/09/2010 00:00,0,2,2-4-4,2-4-4,-1,-1,-1,-1
744,22/09/2010 00:00,4,3,3-4-3,2-4-4,-1,-1,-1,-1
745,22/09/2010 00:00,3,2,2-4-4,2-5-3,-1,-1,-1,-1
746,22/09/2010 00:00,1,2,3-3-4,2-5-3,-1,-1,-1,-1
747,22/09/2010 00:00,2,2,2-4-4,2-4-4,-1,-1,-1,-1
748,22/09/2010 00:00,1,1,2-3-5,2-3-5,-1,-1,-1,-1
749,26/09/2010 00:00,5,0,2-3-5,3-4-3,-1,-1,-1,-1
750,25/09/2010 00:00,2,0,2-5-3,1-4-5,-1,-1,-1,-1
751,25/09/2010 00:00,3,0,2-3-5,2-4-4,-1,-1,-1,-1
752,26/09/2010 00:00,2,1,2-3-5,2-4-4,-1,-1,-1,-1
753,25/09/2010 00:00,0,1,2-4-4,3-3-4,-1,-1,-1,-1
754,25/09/2010 00:00,0,1,1-4-5,3-4-3,-1,-1,-1,-1
755,25/09/2010 00:00,1,2,2-5-3,2-4-4,-1,-1,-1,-1
756,25/09/2010 00:00,2,1,1-5-4,3-4-3,-1,-1,-1,-1
757,29/07/2011 00:00,2,1,3-4-3,2-3-5,-1,-1,-1,-1
758,30/07/2011 00:00,1,1,1-5-4,1-3-4-2,-1,-1,-1,-1
759,30/07/2011 00:00,3,1,2-4-4,3-4-3,-1,-1,-1,-1
760,30/07/2011 00:00,0,1,2-5-3,3-4-3,-1,-1,-1,-1
761,30/07/2011 00:00,0,0,2-3-5,2-5-3,-1,-1,-1,-1
762,30/07/2011 00:00,1,1,2-3-5,3-4-3,-1,-1,-1,-1
763,30/07/2011 00:00,2,1,1-4-5,1-4-5,-1,-1,-1,-1
764,31/07/2011 00:00,5,0,2-4-4,1-5-4,-1,-1,-1,-1
765,16/10/2011 00:00,2,0,1-4-5,1-4-5,-1,-1,-1,-1
766,16/10/2011 00:00,5,0,3-3-4,1-5-4,-1,-1,-1,-1
767,15/10/2011 00:00,2,4,1-4-5,2-4-4,-1,-1,-1,-1
768,15/10/2011 00:00,1,2,2-5-3,2-5-3,-1,-1,-1,-1
769,15/10/2011 00:00,1,1,3-3-4,2-5-3,-1,-1,-1,-1
770,15/10/2011 00:00,3,1,2-4-4,2-3-5,-1,-1,-1,-1
771,15/10/2011 00:00,1,2,2-4-4,3-4-3,-1,-1,-1,-1
772,15/10/2011 00:00,3,1,2-5-3,3-4-3,-1,-1,-1,-1
773,23/10/2011 00:00,1,0,1-5-4,3-4-3,-1,-1,-1,-1
774,22/10/2011 00:00,2,0,2-4-4,2-5-3,-1,-1,-1,-1
775,22/10/2011 00:00,3,1,2-3-5,3-4-3,-1,-1,-1,-1
776,22/10/2011 00:00,2,2,2-4-4,2-4-4,-1,-1,-1,-1
777,23/10/2011 00:00,2,1,3-4-3,1-4-5,-1,-1,-1,-1
778,22/10/2011 00:00,0,2,1-4-5,1-4-5,-1,-1,-1,-1
779,23/10/2011 00:00,1,2,2-5-3,2-3-5,-1,-1,-1,-1
780,22/10/2011 00:00,2,0,2-5-3,2-4-4,-1,-1,-1,-1
781,29/10/2011 00:00,4,5,2-3-5,2-3-5,-1,-1,-1,-1
782,30/10/2011 00:00,4,0,2-3-5,1-5-4,-1,-1,-1,-1
783,30/10/2011 00:00,1,1,1-4-5,1-5-4,-1,-1,-1,-1
784,29/10/2011 00:00,1,1,2-5-3,3-4-3,-1,-1,-1,-1
785,29/10/2011 00:00,3,2,3-3-4,2-4-4,-1,-1,-1,-1
786,29/10/2011 00:00,1,4,3-3-4,3-3-4,-1,-1,-1,-1
787,29/10/2011 00:00,1,0,3-4-3,2-4-4,-1,-1,-1,-1
788,29/10/2011 00:00,1,1,2-5-3,2-3-5,-1,-1,-1,-1
789,06/11/2011 00:00,2,1,2-4-4,1-4-5,-1,-1,-1,-1
790,05/11/2011 00:00,2,2,3-3-4,3-4-3,-1,-1,-1,-1
791,04/11/2011 00:00,6,2,1-4-5,2-3-5,-1,-1,-1,-1
792,05/11/2011 00:00,2,0,3-4-3,2-5-3,-1,-1,-1,-1
793,05/11/2011 00:00,0,0,2-5-3,1-5-4,-1,-1,-1,-1
794,05/11/2011 00:00,3,1,2-3-5,3-3-4,-1,-1,-1,-1
795,05/11/2011 00:00,2,4,2-4-4,2-4-4,-1,-1,-1,-1
796,06/11/2011 00:00,1,0,3-4-3,3-3-4,-1,-1,-1,-1
797,20/11/2011 00:00,1,0,1-4-5,3-1-4-2,-1,-1,-1,-1
798,20/11/2011 00:00,3,1,2-3-5,1-5-4,-1,-1,-1,-1
799,19/11/2011 00:00,3,0,2-4-4,2-5-3,-1,-1,-1,-1
800,18/11/2011 00:00,1,3,3-3-4,2-4-4,-1,-1,-1,-1
801,19/11/2011 00:00,1,1,1-4-5,1-4-5,-1,-1,-1,-1
802,19/11/2011 00:00,0,4,3-4-3,2-4-4,-1,-1,-1,-1
803,19/11/2011 00:00,1,1,1-4-5,2-5-3,-1,-1,-1,-1
804,19/11/2011 00:00,2,1,2-4-4,2-4-4,-1,-1,-1,-1
805,25/11/2011 00:00,3,2,2-4-4,2-3-5,-1,-1,-1,-1
806,27/11/2011 00:00,2,0,2-4-4,2-3-5,-1,-1,-1,-1
807,26/11/2011 00:00,0,1,2-4-4,2-4-4,-1,-1,-1,-1
808,26/11/2011 00:00,2,1,2-4-4,3-4-3,-1,-1,-1,-1
809,26/11/2011 00:00,2,3,2-5-3,2-3-5,-1,-1,-1,-1
810,26/11/2011 00:00,0,1,2-4-4,2-3-5,-1,-1,-1,-1
811,26/11/2011 00:00,2,1,2-5-3,2-5-3,-1,-1,-1,-1
812,26/11/2011 00:00,1,1,3-4-3,1-4-5,-1,-1,-1,-1
813,04/12/2011 00:00,0,0,2-4-4,2-4-4,-1,-1,-1,-1
814,04/12/2011 00:00,0,0,2-4-4,2-4-4,-1,-1,-1,-1
815,02/12/2011 00:00,2,0,2-5-3,2-3-5,-1,-1,-1,-1
816,03/12/2011 00:00,2,3,2-4-4,2-4-4,-1,-1,-1,-1
817,03/12/2011 00:00,1,1,2-4-4,1-4-5,-1,-1,-1,-1
818,03/12/2011 00:00,2,2,3-4-3,2-3-5,-1,-1,-1,-1
819,03/12/2011 00:00,0,1,2-5-3,2-3-5,-1,-1,-1,-1
820,03/12/2011 00:00,1,2,3-4-3,3-3-4,-1,-1,-1,-1
821,11/12/2011 00:00,1,0,1-4-5,2-4-4,-1,-1,-1,-1
822,10/12/2011 00:00,4,0,2-3-5,2-4-4,-1,-1,-1,-1
823,10/12/2011 00:00,2,2,2-5-3,2-4-4,-1,-1,-1,-1
824,10/12/2011 00:00,1,1,2-3-5,2-4-4,-1,-1,-1,-1
825,10/12/2011 00:00,1,0,3-3-4,1-5-4,-1,-1,-1,-1
826,09/12/2011 00:00,2,1,2-3-5,3-3-4,-1,-1,-1,-1
827,10/12/2011 00:00,0,2,2-4-4,3-4-3,-1,-1,-1,-1
828,10/12/2011 00:00,0,1,2-4-4,2-4-4,-1,-1,-1,-1
829,18/12/2011 00:00,3,2,2-3-5,2-3-5,-1,-1,-1,-1
830,18/12/2011 00:00,0,0,2-4-4,2-4-4,-1,-1,-1,-1
831,17/12/2011 00:00,0,0,1-4-5,1-4-5,-1,-1,-1,-1
832,17/12/2011 00:00,2,3,2-4-4,2-5-3,-1,-1,-1,-1
833,18/12/2011 00:00,3,1,3-4-3,1-4-5,-1,-1,-1,-1
834,17/12/2011 00:00,2,0,2-4-4,3-3-4,-1,-1,-1,-1
835,17/12/2011 00:00,3,1,2-4-4,2-4-4,-1,-1,-1,-1
836,18/12/2011 00:00,0,1,3-4-3,2-4-4,-1,-1,-1,-1
837,26/12/2011 00:00,1,0,2-3-5,1-4-5,-1,-1,-1,-1
838,26/12/2011 00:00,4,2,3-3-4,3-4-3,-1,-1,-1,-1
839,26/12/2011 00:00,3,1,1-4-5,2-5-3,-1,-1,-1,-1
840,26/12/2011 00:00,0,0,2-5-3,3-4-3,-1,-1,-1,-1
841,26/12/2011 00:00,0,0,2-3-5,1-4-5,-1,-1,-1,-1
842,26/12/2011 00:00,2,0,3-3-4,2-3-5,-1,-1,-1,-1
843,26/12/2011 00:00,2,2,2-3-5,3-4-3,-1,-1,-1,-1
844,27/12/2011 00:00,1,1,2-5-3,3-3-4,-1,-1,-1,-1
845,05/08/2011 00:00,3,1,3-3-4,1-4-5,-1,-1,-1,-1
846,07/08/2011 00:00,3,1,2-4-4,2-3-5,-1,-1,-1,-1
847,06/08/2011 00:00,2,2,3-4-3,2-4-4,-1,-1,-1,-1
848,07/08/2011 00:00,3,3,1-4-5,1-4-5,-1,-1,-1,-1
849,06/08/2011 00:00,2,1,2-5-3,3-4-3,-1,-1,-1,-1
850,06/08/2011 00:00,0,0,2-3-5,2-3-5,-1,-1,-1,-1
851,07/08/2011 00:00,0,0,2-4-4,2-3-5,-1,-1,-1,-1
852,06/08/2011 00:00,1,1,3-4-3,2-5-3,-1,-1,-1,-1
853,15/01/2012 00:00,3,0,2-4-4,2-4-4,-1,-1,-1,-1
854,14/01/2012 00:00,6,1,2-3-5,3-4-3,-1,-1,-1,-1
855,14/01/2012 00:00,0,0,1-5-4,2-3-5,-1,-1,-1,-1
856,15/01/2012 00:00,1,1,3-4-3,2-4-4,-1,-1,-1,-1
857,14/01/2012 00:00,1,1,3-3-4,2-4-4,-1,-1,-1,-1
858,14/01/2012 00:00,4,1,1-4-5,2-5-3,-1,-1,-1,-1
859,14/01/2012 00:00,2,1,1-5-4,2-4-4,-1,-1,-1,-1
860,14/01/2012 00:00,3,1,3-4-3,2-4-4,-1,-1,-1,-1
861,21/01/2012 00:00,0,1,1-4-5,2-3-5,-1,-1,-1,-1
862,20/01/2012 00:00,2,1,2-4-4,2-4-4,-1,-1,-1,-1
863,21/01/2012 00:00,0,0,2-5-3,3-4-3,-1,-1,-1,-1
864,21/01/2012 00:00,4,0,2-5-3,3-4-3,-1,-1,-1,-1
865,21/01/2012 00:00,2,0,2-4-4,1-5-4,-1,-1,-1,-1
866,21/01/2012 00:00,0,1,3-3-4,3-3-4,-1,-1,-1,-1
867,21/01/2012 00:00,2,2,2-5-3,3-3-4,-1,-1,-1,-1
868,22/01/2012 00:00,0,0,2-4-4,2-4-4,-1,-1,-1,-1
869,25/01/2012 00:00,3,0,1-4-5,2-4-4,-1,-1,-1,-1
870,24/01/2012 00:00,3,1,3-3-4,2-5-3,-1,-1,-1,-1
871,26/01/2012 00:00,2,1,3-3-4,2-5-3,-1,-1,-1,-1
872,25/01/2012 00:00,0,3,1-5-4,1-4-5,-1,-1,-1,-1
873,25/01/2012 00:00,0,2,3-3-4,3-3-4,-1,-1,-1,-1
874,25/01/2012 00:00,3,2,2-3-5,2-3-5,-1,-1,-1,-1
875,25/01/2012 00:00,2,2,2-5-3,3-4-3,-1,-1,-1,-1
876,25/01/2012 00:00,1,0,3-4-3,2-4-4,-1,-1,-1,-1
877,28/01/2012 00:00,5,0,2-3-5,3-4-3,-1,-1,-1,-1
878,28/01/2012 00:00,6,0,2-4-4,1-4-5,-1,-1,-1,-1
879,28/01/2012 00:00,0,0,2-5-3,2-3-5,-1,-1,-1,-1
